Link,Title,Content
https://www.theonion.com/report-your-tax-dollars-went-to-raytheon-trying-to-inv-1849349158,Report: Your Tax Dollars Went To Raytheon Trying To Invent An Exploding Knife,"WASHINGTON—As part of a government effort to improve transparency in the allocation of national revenues, a personalized IRS report that arrived in your mailbox Tuesday confirmed your tax dollars last year went to defense contractor Raytheon as part of an effort to invent an exploding knife. “The percentage of your income that you paid to the U.S. Treasury in 2021 was immediately included in a Defense Department contract with Raytheon to test whether they could get a knife to blow up with a remote detonator,” read the report, which went on to state that your tax dollars were specifically spent on the carbon-fiber handle of an exploding-knife prototype that didn’t explode and was immediately thrown away. “In the interests of full disclosure, we wanted to inform you that while you had absolutely no control over where your personal tax contribution went, we trust that you’re pleased with our decision to earmark your hard-earned money for Raytheon’s proposal to develop a knife that can explode in someone’s hand, or maybe in an assailant’s stomach after they’ve been stabbed. Raytheon also told the Pentagon it had a really good idea for a knife that exploded into hundreds of tiny knives, a project Congress was eager to invest in. Ultimately, although the trials for this project did not produce enough tangible results to move forward, Raytheon  submitted another idea for an artificially intelligent tire that rolls into terrorists, and that’s what your personal tax dollars are being used for in 2022.” The report added that the IRS was originally planning to give you a refund this year, but put the money toward the Raytheon CEO’s annual bonus instead."
https://www.theonion.com/dick-cheney-launches-last-minute-invasion-of-wyoming-to-1849418532,Dick Cheney Launches Last-Minute Invasion Of Wyoming To Bolster Daughter’s Reelection,"WILSON, WY—As Humvees and Halliburton tanks rolled across the state’s borders under cover of darkness, former Vice President Dick Cheney reportedly commanded a full-scale invasion of Wyoming early Tuesday in an effort to bolster his daughter’s reelection chances. “The corrupt campaigns in Wyoming’s congressional primary show this rogue state cannot be allowed to continue operating without a swift and resolute military response,” Cheney said in a press statement that heralded the launch of Operation Bison Freedom and brushed aside concerns about possible death tolls, pointing to satellite evidence that showed nuclear sites constructed under the “tyrannical rule” of Wyoming Gov. Mark Gordon. “Regime change will unquestionably help spread democracy to the freedom-loving people of Wyoming and further advance our ability to broker a lasting peace between North and South Dakota. In fact, I’m sure the streets of Cheyenne will erupt into joy at the city’s liberation. To the people of Wyoming, I say this: Your state is rich with resources and human talent. With the help of Rep. Liz Cheney, you can build a future of stability, self-determination, and prosperity that will last for years to come.” At press time, Cheney denied claims that 257 Wyoming civilians had  died in an overnight raid to keep polls open for several additional hours."
https://www.theonion.com/report-not-protecting-children-very-well-saved-u-s-5-1849349154,Report: Not Protecting Children Very Well Saved U.S. $5 Trillion Over Last Decade,"BALTIMORE—Amid concerns about economic stagnation and rising federal debt, an encouraging report released Monday by researchers at Johns Hopkins University found that not protecting children very well saved the United States around $5 trillion over the last decade. “Our data shows that refraining from investments in expensive projects that improve or even simply maintain the health, safety, and overall well-being of this nation’s youth saves both federal and local governments billions of dollars per year,” said study co-author Erick Rosen, attributing the savings in part to lax regulations on companies using harmful chemicals in common foods and household items, avoiding improvements that would make roadways safer, and neglecting pediatric care. “While placing America’s children in an environment rife with treatable diseases, gun violence, and poverty may have its downsides, there is no denying the financial savings it generates. Importantly, these cost savings should continue to increase as long as this country continues to put off removing lead from pipes, repairing dangerous playgrounds, and improving the education system. Ultimately, there is a strong correlation between just kind of letting whatever happens to our children happen and a more cost-effective overall financial picture, and we expect this dynamic to continue.” A related study from Texas A&M University found that not protecting foreign children also offered numerous economic benefits, pointing to the billions of dollars in profits American companies generated by bombing them."
https://www.theonion.com/monsanto-executive-threatens-to-detonate-every-corncob-1849349390,Monsanto Executive Threatens To Detonate Every Corncob In Nation Unless Demands Met,"ST. LOUIS—Warning that the corn found in kitchens, grocery stores, and restaurants across the country were ticking time bombs, Monsanto executive Jeff Dunbarton threatened to detonate every corncob in the nation Wednesday unless his demands were met. “Should you fail to deliver the $20 billion I require, I will be forced to set off every single ear of corn in America,” the company’s head of crop science said before blowing up an 800-acre Iowa cornfield as a demonstration, claiming that was just a small taste of what was to come if he did not receive the full amount by midnight. “We have genetically engineered all cobs to have the maximum blast radius, which would blow kernels through the skull of every man, woman, and child across the country. In addition, if you have consumed corn in the past 24 hours, the detonation will cause your abdomen to forcefully explode as the partially digested kernels rupture your intestines.” At press time, the cackling executive was reportedly counting his money when he decided to go ahead and level the entire Midwest anyway."
https://www.theonion.com/department-of-transportation-reduces-commute-times-by-a-1849320846,Department Of Transportation Reduces Commute Times By Adding Highway Nitro Strips,"WASHINGTON—Saying the infrastructure project would significantly cut drive times nationwide, the Department of Transportation announced plans Friday to reduce commutes by adding highway nitro strips. “These booster strips will help everyday Americans reach their office safely and in a fraction of the time by rocketing them into  nitro high-speed past any potential competitors,” said Secretary of Transportation Pete Buttigieg, stressing that many drivers would make it to their workplaces in seconds flat after being launched from the nitro strip at 525 MPH into a loop-de-loop that then sends them careening high into the air over any traffic jams or construction delays. “For too long, the United States has looked in envy at the blue and even red nitro strips in Germany and Japan’s highway systems. Well, today, in tandem with the newly installed jump ramps and corkscrew turns, Americans can once again release an oil slick at their competitor and yell ‘yippee!’” At press time, Buttigieg had abruptly concluded the press conference after receiving a questions about the epidemic of traffic fatalities caused by American drivers crashing into explosive TNT crates."
https://www.theonion.com/ukraine-completes-successful-takeover-of-russia-1849434577,Ukraine Completes Successful Takeover Of Russia,"MOSCOW—A bloody and costly months-long conflict between the two nations ended in an unconditional surrender early Friday morning after Ukraine completed its successful takeover of Russia. “While much of the world’s attention moved on, our people continued to fight, and today we have finally achieved our ultimate aim of annexing all of Russia into the nation of Ukraine,” said victorious Ukrainian President Volodymyr Zelensky from the Kremlin, where he personally presided as deposed President Vladimir Putin and other top Russian officials were led away in chains. “At the beginning of this war, Russia overplayed her hand, and many around the world wrote us off. But our counter-offensives this summer went better than even we expected, and after we seized Russia’s entire railway system in June, we began to see a complete takeover as a real possibility. These past few weeks, as we successfully occupied Moscow, St. Petersburg, and several key military bases, the writing was on the wall. After accepting Putin’s surrender, my message to the 150 million former citizens of Russia is this: Though you fought hard, we have unambiguously defeated you in battle, and we now invite you to move forward with us as Ukrainians. Those who do not comply will join members of the Russian military and other dissidents in Ukrainian labor camps. We believe, however, that you will unite with us, because Ukrainians and Russians have always been the same people.” With the Russian domino having fallen, Zelensky added that troops were already mobilizing to  conquer Georgia, Poland, and Kazakhstan and make them all part of a united Ukraine."
https://www.theonion.com/study-finds-humans-first-crossed-to-new-world-using-lan-1849107359,Study Finds Humans First Crossed To New World Using Land Bridge Of Previously Drowned Humans,"ITHACA, NY—In a groundbreaking new finding that sheds light on the migration patterns of ancient Homo sapiens, a Cornell University study published Friday revealed that humans first crossed to the New World using a land bridge created from previously drowned humans. “Our research suggests the land bridge used to travel to the Americas was actually made from the bloated corpses of other humans who had tried and failed to make the exact same voyage,” said Professor Derek Hammond, who added that fossil evidence of nearly 350,000 human skeletons found in and around the Bering Strait suggested that the land bridge of drowned humans had once spanned over 800 miles between modern-day Russia and Alaska. “What’s interesting is that even as they jumped from one swollen, waterlogged body to the next, humans seemed to feel complete confidence that they would make it across to the New World. Indeed, many of them were so brazen that they walked directly into the sea, where they floundered and suffered the same fate as so many before them.” The study also confirmed that major exploration of the Americas did not start, however, until humans created the technology to bind human corpses together into a raft and set sail for the New World."
https://www.theonion.com/startling-evidence-finds-pentagon-failed-to-stop-pakist-1849402533,Startling Evidence Finds Pentagon Failed To Stop Pakistani Wedding Despite Prior Knowledge,"WASHINGTON—Calling into question the Defense Department’s tactical readiness, startling evidence released Friday revealed that the Pentagon failed to stop a Pakistani wedding despite prior knowledge that it would occur. “It’s deeply troubling to learn that top Pentagon officials knew in advance that Pakistani couple Ali Aslam and Abida Khan would pledge their love to each other at a wedding venue outside Islamabad and did nothing to prevent it,” said CREW spokesperson Katherine Antwerp of the declassified documents showing that the Pentagon had intercepted wedding invitations and guest lists weeks before the ceremony took place and failed to implement a military plan to take out any members of the procession with extreme prejudice. “It isn’t enough that Defense Secretary Lloyd Austin discussed tactical drone strike against the gathered loved ones. There were dozens of high-ranking family members in attendance who could have been apprehended by our military. Our security officers knew the wedding’s date. They knew what was on the registry. They even knew what was being served for dessert. And yet they sat idly by while these people danced the night away and gave well wishes to the happy couple. How can the American people ever trust them again?” At press time, the Pentagon had denied wrongdoing in the incident, stressing that their forces had been engaged at the time in bombing a kindergarten classroom."
https://www.theonion.com/department-of-transportation-allocates-2-billion-to-fi-1849406235,Department Of Transportation Allocates $2 Billion To Finally Make Nation Look All Futuristic And Shit,"WASHINGTON—Highlighting a variety of groundbreaking infrastructure projects, the U.S. Department of Transportation announced Tuesday it would allocate $2 billion toward a major new initiative to finally make the nation look all futuristic and shit. “Everything is going to have this super sleek and angular design, and it will all be really shiny and reflective with cool LED lights all over the fucking place,” said Transportation Secretary Pete Buttigieg, explaining how cities throughout the United States would begin to look like a combination of Looper, Westworld, and Blade Runner—not the original Blade Runner, but the more recent film with Ryan Gosling in it. “It’s gonna be fucking sweet. Every bus driver and train conductor will be wearing those reflective visor sunglasses and dressed in these badass steampunk trench coats. But it’s about more than just looks. There’ll be a lot of laser whirring noises all the time, and, every once in a while, just a low, vibrational rumble. We’re going to have all kinds of hologram advertisements on everything that will know information about you personally. It’ll be like Tokyo times a thousand.” Advising reporters that his job title and the name of his department had changed, Buttigieg added that he should henceforth be referred to as the Grand Admiral of the Department of Teleportation."
https://www.theonion.com/texas-schools-require-clear-bags-to-prevent-students-fr-1849431359,Texas Schools Require Clear Bags To Prevent Students From Bringing In Books,"KELLER, TX—Calling the new policy a “necessary” safety measure, administrators from Keller Independent School District confirmed Friday that all students were now required to use clear bags in order to prevent them from bringing in books. “As we start the new school year, we’d like to remind students that all backpacks must be clear or mesh so that we can ensure you are not smuggling any educational materials onto campus grounds,” read a statement from the board of trustees, which warned students that they would also be subject to unannounced locker searches in collaboration with the local police department’s K9 book-detection unit. “Under our zero-tolerance policy, any novel brought onto school grounds will result in the offending student’s expulsion. Paraphernalia like bookmarks, highlighters, and library cards will be immediately confiscated. And don’t think you can get away with hiding a paperback in your pocket, either. We will not hesitate to conduct a strip search.” At press time, all schools in the area had gone into lockdown after someone reportedly entered a junior high carrying a copy of The Giver. "
https://www.theonion.com/american-masculinity-faces-existential-threat-after-man-1849429943,American Masculinity Faces Existential Threat After Man Asked To Be Nicer Sometimes,"DETROIT—Delivering  a crushing blow to the traditional beliefs and practices held by men  nationwide, sources confirmed Thursday that American masculinity faced  an existential threat after a meeting at Dynatech Telecommunication in  which local employee Mark Taylor was asked by coworkers to maybe be  nicer sometimes. “Hey, Mark, would you mind letting Abby finish what she  was saying before you jump in?” said team leader Francis Wu, reminding  him to be “a little more respectful” of his coworkers in a direct assault on the the  pillars of male identity stretching back centuries from the original  American pioneers through to the Old West’s cattle drivers and up until  the modern-day hunting and mixed martial arts of podcaster Joe Rogan. “I  think the room would just feel a little more relaxed if you try to take  a deep breath and keep things a bit more even-keeled. Alright, bud?  Sorry if that’s too much. Just a suggestion.” At press time, sources confirmed that a thousand year reign of femininity and estrogen had been inaugurated after Taylor was told that he also occasionally repeated the ideas of female coworkers as if they were his own."
https://www.theonion.com/wirecutter-unveils-recommendations-for-best-electric-ch-1849349170,Wirecutter Unveils Recommendations For Best Electric Chairs,"NEW YORK—In order to help consumers make more informed choices with their money, New York Times product review site Wirecutter unveiled its recommendations Tuesday for the best electric chairs. “As technology has progressed over the past decade, we’ve gotten to the point where there are so many electric chairs on the market that it can be hard to decide how to get the most bang for your buck in an execution,” wrote Wirecutter writer Taylor Orleans, adding that site’s staff arrived at their choices after speaking with dozens of prison executioners and testing every option themselves. “Our top choice, the Auburn Chair, combines a high-quality wood frame with good lumbar support and 2,200 volts of electricity, and although it costs a pretty penny, we believe there’s no better way to electrocute someone to death on the market. That’s based on unanimous glowing reviews from several of our product testers in the instant before it stopped their hearts. If the cost alarms you, there’s also Herman Miller Fryer, our runner-up, which is of course the most classically iconic electric chair on the market. It offers all the speed and lethality of an injection cocktail as well as comfortable leather straps and timeless modernist touches. While you can’t go wrong with the top options, for those on a tight budget, there’s the Alcatraz 2.0, which is super stylish but unfortunately is unlikely to kill you.” Wirecutter staff also offered a disclaimer that if any prisons did purchase an electric chair through their site, they would earn a commission fee. "
https://www.theonion.com/study-finds-you-should-talk-more-people-want-to-hear-w-1849349968,"Study Finds You Should Talk More, People Want To Hear What You Think","YOUR  LOCATION—Stressing that you probably had hundreds of good ideas in your head that  deserved to be shared, a study released Tuesday found that you should  talk more and that people  want to hear what you think. “You doubt  yourself too much—everyone feels that way,” read the report in part, questioning the way you stayed quiet in meetings, social groups,  and parties where participants commonly thought to themselves that you  appeared to be a thoughtful, interesting person who could likely make  many important contributions to society. “If anything, you’re depriving  the world by not speaking up. In fact, there’s nothing that should stop  you from turning to the nearest person and just saying everything that  comes to your mind. It will probably be incredibly interesting.” At press  time, the report suggested that maybe you shouldn’t bring up the race  stuff."
https://www.theonion.com/fbi-sent-itemized-bill-for-12-hour-stay-at-mar-a-lago-1849403046,FBI Sent Itemized Bill For 12-Hour Stay At Mar-A-Lago,"PALM BEACH, FLORIDA—Faxing the government agency a detailed invoice days after a raid at the property, a Mar-A-Lago front desk employee reportedly sent the FBI an itemized bill Friday for their 12-hour stay at the resort. “Thank you for visiting Mar-A-Lago, please find an itemized invoice of your expenses attached,” said guest services agent Marie Burns, following up with a courtesy call to the FBI to confirm receipt of the more than $4,500 outstanding bill, which she reminded them must be paid within 72 hours or become subject to a 25% penalty fee every day it went unpaid. “As you can see, failing to vacate the room you were occupying before our standard 11 a.m. checkout time resulted in a second full-night charge of $2,000,  as our records indicate you remained on the premises until 8 p.m., with several members of your party milling about the golf course and club on their breaks without purchasing a visitor’s pass—valued at $350 for the day or a yearly membership of $14,000. Plus, you’ll notice a resort fee of $50 per extra person in the room beyond two adults, and our daily parking rate for the 20 armored vehicles you left with our valets. And we did have to double the cleaning fee, seeing as you all left quite the mess of boxes and papers behind. If you’d like to dispute any of these charges, you’ll have to take them up with your personal financial institution, which in your case would be Congress.” Burns went on to explain that since she didn’t know how to charge the agency for the documents they removed from the property, that would show up on the bill as “stolen towels.”"
https://www.theonion.com/chicago-defends-relocating-polluting-factory-to-black-f-1849321413,Chicago Defends Relocating Polluting Factory To Black Family’s Kitchen,"CHICAGO—In response to outcry among South Side residents, Chicago officials  reportedly defended Thursday relocating a polluting factory to a local Black family’s kitchen. “Despite what a few chronic complainers on the radical left say, the decision to relocate Rondell Chemical to the kitchen and dining room of the Watson family was made solely due to this being the best new site based on current zoning laws,” said Chicago mayor Lori Lightfoot, adding that city consultants had determined that any detrimental effects of moving the medical chemical company’s factory to the 59th Street second-floor kitchen on the health and well-being of Chris and Erica Watson and their three young children had been largely exaggerated.“As the city changes, it simply doesn’t make sense to keep this facility in the Elston corridor, where its site can go to better use as part of an upscale shopping and apartment district. Especially when we have an ideal location for the factory right where the Watsons’ kitchen table now stands. Furthermore, enlarging the factory here will bring hundreds of new jobs to the Watsons’ home, among myriad other economic benefits. The site’s developers have assured me that any industrial runoff can go into the sink, and if there are any threats to air quality, one of the children can simply open a window to let it out. While we regret that the factory’s installation where the fridge used to be unintentionally created a food desert in the house, we need our residents to understand that we’re doing what is best holistically for the city.” At press time, city officials decided to knock the whole building down without any warning."
https://www.theonion.com/snap-recipients-now-required-to-prove-need-by-eating-al-1849316338,SNAP Recipients Now Required To Prove Need By Eating All Their Groceries On Spot,"WASHINGTON—In an effort to better verify participants’ eligibility, the U.S. Department of Agriculture announced Wednesday that recipients of Supplemental Nutrition Assistance Program benefits would now be required to eat all of their groceries on the spot. “Our mission has always been to help families in need, but if they’re not immediately scarfing down every morsel of food we give them, including a part of the packaging, how can we know they really need it?” said Marie Rubin, a spokesperson for the federal program, who slammed a gallon jug of whole milk onto the podium before her, along with three loaves of bread and a 55-ounce can of baked beans.  “Hungry? Prove it. It will be the responsibility of the cashier to make sure not a single crumb is left behind at checkout. Once you’re done, you’re done for the month. We’ve got to move on and feed the rest of the people. If the eggs are raw, that’s not our problem.” At press time, Rubin added that SNAP recipients would become ineligible if they weren’t able to keep their groceries down for at least five minutes."
https://www.theonion.com/fbi-turns-over-mar-a-lago-documents-to-dork-agent-who-l-1849401473,FBI Turns Over Mar-A-Lago Documents To Dork Agent Who Loves Reading,"WASHINGTON—Following this week’s raid on former President Donald Trump’s Florida property, the FBI reportedly turned over documents retrieved from Mar-A-Lago to a dorky desk agent who loves to read.“Have at it, dweeb, you don’t have any friends so you should be able to get through this in no time,” said special agent Franklin Hale, dumping the final box of classified presidential records all over the nerdy agent’s desk as he pushed up his thick-framed glasses in preparation to pore over the documents. “The rest of us are all too busy solving crimes and getting pussy to read all this shit, but this is agent Melvin’s bread and butter—isn’t that right, dickwad?! He eats this stuff up, this little freak is always reading through lunch. Given the nature of these sensitive documents, it was important that we rely on the only loser who could get through this much text.” At press time, the dorky FBI agent was found taking puffs from his inhaler to stave off an asthma attack."
https://www.theonion.com/conservatives-question-why-fbi-raided-mar-a-lago-while-1849406272,Conservatives Question Why FBI Raided Mar-A-Lago While Dick Dastardly Remains Free,"TALLAHASSEE, FL—Claiming that authorities were ignoring the real criminals in favor of a targeted witch hunt against Donald Trump, prominent conservatives questioned Monday why the FBI would spend time raiding Mar-a-Lago when Dick Dastardly remained free. “Why is it that Donald Trump has to live his life being relentlessly persecuted by Joe Biden’s cronies, but real criminals like double-dealing do-badders Dick Dastardly and his sidekick, Muttley, can repeatedly break the law?” said Florida Gov. Ron DeSantis, adding that he thought it was disgusting for the Justice Department to target a former president when it had totally ignored Dick Dastardly’s repeated schemes to destroy beloved American war hero Yankee Doodle Pigeon. “President Trump spent four years doing nothing but helping the American people, yet the FBI has never once obtained a search warrant to enter Dick Dastardly’s dreaded Mean Machine. Plus, none of his associates like Zilly, Klunk, or any of the Vulture Squadron have even once been questioned. This is a banana republic!” At press time, DeSantis told reporters he had gathered several video confessions of Dick Dastardly yelling “Drat, drat, and double drat!” and “Curses, foiled again!” and was planning on turning them over as a part of a rival GOP probe."
https://www.theonion.com/mark-zuckerberg-worried-his-metaverse-avatar-doesn-t-fu-1849434604,Mark Zuckerberg Worried His Metaverse Avatar Doesn’t Fully Capture How Inhuman He Looks,"MENLO PARK, CA—Admitting that his virtual likeness had a long way to go before it felt like a genuine representation, Mark Zuckerberg told reporters Friday that he was worried his metaverse avatar didn’t fully capture how inhuman he looks. “While our Horizon Worlds platform is well on its way to becoming a fully immersive metaverse, my personal 3D rendering is not nearly as unnerving, uncomfortable, and unsettling as I am in real life,” said Zuckerberg, adding that his avatar had several distracting differences, including eyes that were unrealistically lively, a smile that was far too genuine, and body language that was unnaturally friendly and welcoming. “Unfortunately, as of today, my digital persona is nowhere near where it needs to be, and engineers are working around the clock to make an updated version that appears more bloodless, and is able to better mirror my butchered haircut, soulless facial expression, and perpetual uncomfortable slouch. When I look at him now, I’m endeared by him, and almost want to be his friend. Essentially, we have to start from scratch.” At press time, Zuckerberg took several minutes to congratulate his engineers on their decision to eliminate the lower half of his avatar’s body, saying it fully captured how sexless he was in real life."
https://www.theonion.com/u-s-condemns-myanmar-for-not-making-activist-execution-1849347878,U.S. Condemns Myanmar For Not Making Activist Executions Look Like Accidents,"WASHINGTON—Announcing its disappointment over the recent killings, the United States privately condemned military leaders in Myanmar for not making the executions of four pro-democracy dissidents look more like accidents, sources confirmed Thursday. “Put a little effort into it, and for God’s sake, at least try to cover it up!” CIA Director William Burns said in an encrypted exchange, suggesting that the next time an activist caused a problem, the junta could frame it as a suicide, or perhaps gun down the troublemaker and pass it off as the work of an unstable lone-wolf assassin. “What’s wrong with just disappearing a guy, huh? And why on earth did you do them all at once? If you don’t space them out a little, it’s pretty fucking obvious what you’re up to. Then again, maybe you amateurs don’t realize the goal is not to get media attention, considering you published all the details in a state-run newspaper! How stupid can you be? Look, do what you need to do—we don’t care—but going forward, don’t be so goddamn sloppy about it.” At press time, Burns had reportedly calmed down, saying that he understood Myanmar didn’t have the CIA’s resources to cover-up state-sanctioned murder and that he would be happy to send over some of his own agents to help Myanmar with future killings. "
https://www.theonion.com/report-your-tax-dollars-went-to-raytheon-trying-to-inv-1849349158,Report: Your Tax Dollars Went To Raytheon Trying To Invent An Exploding Knife,"WASHINGTON—As part of a government effort to improve transparency in the allocation of national revenues, a personalized IRS report that arrived in your mailbox Tuesday confirmed your tax dollars last year went to defense contractor Raytheon as part of an effort to invent an exploding knife. “The percentage of your income that you paid to the U.S. Treasury in 2021 was immediately included in a Defense Department contract with Raytheon to test whether they could get a knife to blow up with a remote detonator,” read the report, which went on to state that your tax dollars were specifically spent on the carbon-fiber handle of an exploding-knife prototype that didn’t explode and was immediately thrown away. “In the interests of full disclosure, we wanted to inform you that while you had absolutely no control over where your personal tax contribution went, we trust that you’re pleased with our decision to earmark your hard-earned money for Raytheon’s proposal to develop a knife that can explode in someone’s hand, or maybe in an assailant’s stomach after they’ve been stabbed. Raytheon also told the Pentagon it had a really good idea for a knife that exploded into hundreds of tiny knives, a project Congress was eager to invest in. Ultimately, although the trials for this project did not produce enough tangible results to move forward, Raytheon  submitted another idea for an artificially intelligent tire that rolls into terrorists, and that’s what your personal tax dollars are being used for in 2022.” The report added that the IRS was originally planning to give you a refund this year, but put the money toward the Raytheon CEO’s annual bonus instead."
https://www.theonion.com/dick-cheney-launches-last-minute-invasion-of-wyoming-to-1849418532,Dick Cheney Launches Last-Minute Invasion Of Wyoming To Bolster Daughter’s Reelection,"WILSON, WY—As Humvees and Halliburton tanks rolled across the state’s borders under cover of darkness, former Vice President Dick Cheney reportedly commanded a full-scale invasion of Wyoming early Tuesday in an effort to bolster his daughter’s reelection chances. “The corrupt campaigns in Wyoming’s congressional primary show this rogue state cannot be allowed to continue operating without a swift and resolute military response,” Cheney said in a press statement that heralded the launch of Operation Bison Freedom and brushed aside concerns about possible death tolls, pointing to satellite evidence that showed nuclear sites constructed under the “tyrannical rule” of Wyoming Gov. Mark Gordon. “Regime change will unquestionably help spread democracy to the freedom-loving people of Wyoming and further advance our ability to broker a lasting peace between North and South Dakota. In fact, I’m sure the streets of Cheyenne will erupt into joy at the city’s liberation. To the people of Wyoming, I say this: Your state is rich with resources and human talent. With the help of Rep. Liz Cheney, you can build a future of stability, self-determination, and prosperity that will last for years to come.” At press time, Cheney denied claims that 257 Wyoming civilians had  died in an overnight raid to keep polls open for several additional hours."
https://www.theonion.com/report-not-protecting-children-very-well-saved-u-s-5-1849349154,Report: Not Protecting Children Very Well Saved U.S. $5 Trillion Over Last Decade,"BALTIMORE—Amid concerns about economic stagnation and rising federal debt, an encouraging report released Monday by researchers at Johns Hopkins University found that not protecting children very well saved the United States around $5 trillion over the last decade. “Our data shows that refraining from investments in expensive projects that improve or even simply maintain the health, safety, and overall well-being of this nation’s youth saves both federal and local governments billions of dollars per year,” said study co-author Erick Rosen, attributing the savings in part to lax regulations on companies using harmful chemicals in common foods and household items, avoiding improvements that would make roadways safer, and neglecting pediatric care. “While placing America’s children in an environment rife with treatable diseases, gun violence, and poverty may have its downsides, there is no denying the financial savings it generates. Importantly, these cost savings should continue to increase as long as this country continues to put off removing lead from pipes, repairing dangerous playgrounds, and improving the education system. Ultimately, there is a strong correlation between just kind of letting whatever happens to our children happen and a more cost-effective overall financial picture, and we expect this dynamic to continue.” A related study from Texas A&M University found that not protecting foreign children also offered numerous economic benefits, pointing to the billions of dollars in profits American companies generated by bombing them."
https://www.theonion.com/monsanto-executive-threatens-to-detonate-every-corncob-1849349390,Monsanto Executive Threatens To Detonate Every Corncob In Nation Unless Demands Met,"ST. LOUIS—Warning that the corn found in kitchens, grocery stores, and restaurants across the country were ticking time bombs, Monsanto executive Jeff Dunbarton threatened to detonate every corncob in the nation Wednesday unless his demands were met. “Should you fail to deliver the $20 billion I require, I will be forced to set off every single ear of corn in America,” the company’s head of crop science said before blowing up an 800-acre Iowa cornfield as a demonstration, claiming that was just a small taste of what was to come if he did not receive the full amount by midnight. “We have genetically engineered all cobs to have the maximum blast radius, which would blow kernels through the skull of every man, woman, and child across the country. In addition, if you have consumed corn in the past 24 hours, the detonation will cause your abdomen to forcefully explode as the partially digested kernels rupture your intestines.” At press time, the cackling executive was reportedly counting his money when he decided to go ahead and level the entire Midwest anyway."
https://www.theonion.com/department-of-transportation-reduces-commute-times-by-a-1849320846,Department Of Transportation Reduces Commute Times By Adding Highway Nitro Strips,"WASHINGTON—Saying the infrastructure project would significantly cut drive times nationwide, the Department of Transportation announced plans Friday to reduce commutes by adding highway nitro strips. “These booster strips will help everyday Americans reach their office safely and in a fraction of the time by rocketing them into  nitro high-speed past any potential competitors,” said Secretary of Transportation Pete Buttigieg, stressing that many drivers would make it to their workplaces in seconds flat after being launched from the nitro strip at 525 MPH into a loop-de-loop that then sends them careening high into the air over any traffic jams or construction delays. “For too long, the United States has looked in envy at the blue and even red nitro strips in Germany and Japan’s highway systems. Well, today, in tandem with the newly installed jump ramps and corkscrew turns, Americans can once again release an oil slick at their competitor and yell ‘yippee!’” At press time, Buttigieg had abruptly concluded the press conference after receiving a questions about the epidemic of traffic fatalities caused by American drivers crashing into explosive TNT crates."
https://www.theonion.com/ukraine-completes-successful-takeover-of-russia-1849434577,Ukraine Completes Successful Takeover Of Russia,"MOSCOW—A bloody and costly months-long conflict between the two nations ended in an unconditional surrender early Friday morning after Ukraine completed its successful takeover of Russia. “While much of the world’s attention moved on, our people continued to fight, and today we have finally achieved our ultimate aim of annexing all of Russia into the nation of Ukraine,” said victorious Ukrainian President Volodymyr Zelensky from the Kremlin, where he personally presided as deposed President Vladimir Putin and other top Russian officials were led away in chains. “At the beginning of this war, Russia overplayed her hand, and many around the world wrote us off. But our counter-offensives this summer went better than even we expected, and after we seized Russia’s entire railway system in June, we began to see a complete takeover as a real possibility. These past few weeks, as we successfully occupied Moscow, St. Petersburg, and several key military bases, the writing was on the wall. After accepting Putin’s surrender, my message to the 150 million former citizens of Russia is this: Though you fought hard, we have unambiguously defeated you in battle, and we now invite you to move forward with us as Ukrainians. Those who do not comply will join members of the Russian military and other dissidents in Ukrainian labor camps. We believe, however, that you will unite with us, because Ukrainians and Russians have always been the same people.” With the Russian domino having fallen, Zelensky added that troops were already mobilizing to  conquer Georgia, Poland, and Kazakhstan and make them all part of a united Ukraine."
https://www.theonion.com/study-finds-humans-first-crossed-to-new-world-using-lan-1849107359,Study Finds Humans First Crossed To New World Using Land Bridge Of Previously Drowned Humans,"ITHACA, NY—In a groundbreaking new finding that sheds light on the migration patterns of ancient Homo sapiens, a Cornell University study published Friday revealed that humans first crossed to the New World using a land bridge created from previously drowned humans. “Our research suggests the land bridge used to travel to the Americas was actually made from the bloated corpses of other humans who had tried and failed to make the exact same voyage,” said Professor Derek Hammond, who added that fossil evidence of nearly 350,000 human skeletons found in and around the Bering Strait suggested that the land bridge of drowned humans had once spanned over 800 miles between modern-day Russia and Alaska. “What’s interesting is that even as they jumped from one swollen, waterlogged body to the next, humans seemed to feel complete confidence that they would make it across to the New World. Indeed, many of them were so brazen that they walked directly into the sea, where they floundered and suffered the same fate as so many before them.” The study also confirmed that major exploration of the Americas did not start, however, until humans created the technology to bind human corpses together into a raft and set sail for the New World."
